source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
wevan_K181203_Inject111_SampleID_MIX	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject111_SampleID_MIX	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject111_SampleID_MIX.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject112_SampleID_101-121615-14	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject112_SampleID_101-121615-14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject112_SampleID_101-121615-14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject113_SampleID_102-121615-04	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject113_SampleID_102-121615-04	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject113_SampleID_102-121615-04.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject114_SampleID_103-111314-04	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject114_SampleID_103-111314-04	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject114_SampleID_103-111314-04.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject115_SampleID_104-042015-15	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject115_SampleID_104-042015-15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject115_SampleID_104-042015-15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject116_SampleID_105-121615-19	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject116_SampleID_105-121615-19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject116_SampleID_105-121615-19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject117_SampleID_106-092216-05	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject117_SampleID_106-092216-05	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject117_SampleID_106-092216-05.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject118_SampleID_107-042715-16	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject118_SampleID_107-042715-16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject118_SampleID_107-042715-16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject119_SampleID_108-050115-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject119_SampleID_108-050115-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject119_SampleID_108-050115-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject120_SampleID_109-111314-05	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject120_SampleID_109-111314-05	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject120_SampleID_109-111314-05.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject121_SampleID_110-042415-26	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject121_SampleID_110-042415-26	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject121_SampleID_110-042415-26.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject122_SampleID_111-042415-24	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject122_SampleID_111-042415-24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject122_SampleID_111-042415-24.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject123_SampleID_112-111314-01	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject123_SampleID_112-111314-01	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject123_SampleID_112-111314-01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject124_SampleID_113-042915-02	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject124_SampleID_113-042915-02	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject124_SampleID_113-042915-02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject125_SampleID_114-042415-03	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject125_SampleID_114-042415-03	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject125_SampleID_114-042415-03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject126_SampleID_115-042915-01	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject126_SampleID_115-042915-01	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject126_SampleID_115-042915-01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject127_SampleID_116-121515-22	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject127_SampleID_116-121515-22	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject127_SampleID_116-121515-22.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject128_SampleID_117-042915-09	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject128_SampleID_117-042915-09	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject128_SampleID_117-042915-09.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject129_SampleID_118-042015-24	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject129_SampleID_118-042015-24	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject129_SampleID_118-042015-24.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject130_SampleID_119-083016-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject130_SampleID_119-083016-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject130_SampleID_119-083016-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject131_SampleID_120-050115-14	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject131_SampleID_120-050115-14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject131_SampleID_120-050115-14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject132_SampleID_MIX	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject132_SampleID_MIX	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject132_SampleID_MIX.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject133_SampleID_121-121615-03	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject133_SampleID_121-121615-03	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject133_SampleID_121-121615-03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject134_SampleID_122-042415-09	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject134_SampleID_122-042415-09	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject134_SampleID_122-042415-09.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject135_SampleID_123-111314-20	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject135_SampleID_123-111314-20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject135_SampleID_123-111314-20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject136_SampleID_124-050115-18	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject136_SampleID_124-050115-18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject136_SampleID_124-050115-18.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject137_SampleID_125-121214-16	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject137_SampleID_125-121214-16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject137_SampleID_125-121214-16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject138_SampleID_126-042415-07	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject138_SampleID_126-042415-07	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject138_SampleID_126-042415-07.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject139_SampleID_127-121515-25	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject139_SampleID_127-121515-25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject139_SampleID_127-121515-25.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject140_SampleID_128-042015-14	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject140_SampleID_128-042015-14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject140_SampleID_128-042015-14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject141_SampleID_129-42415-21	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject141_SampleID_129-42415-21	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject141_SampleID_129-42415-21.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject142_SampleID_130-121214-07	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject142_SampleID_130-121214-07	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject142_SampleID_130-121214-07.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject143_SampleID_131-42415-14	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject143_SampleID_131-42415-14	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject143_SampleID_131-42415-14.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject144_SampleID_132-42015-20	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject144_SampleID_132-42015-20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject144_SampleID_132-42015-20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject145_SampleID_133-42015-01	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject145_SampleID_133-42015-01	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject145_SampleID_133-42015-01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject146_SampleID_134-121615-10	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject146_SampleID_134-121615-10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject146_SampleID_134-121615-10.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject148_SampleID_135-42214-16	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject148_SampleID_135-42214-16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject148_SampleID_135-42214-16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject149_SampleID_135-42214-16	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject149_SampleID_135-42214-16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject149_SampleID_135-42214-16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject150_SampleID_136-42314-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject150_SampleID_136-42314-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject150_SampleID_136-42314-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject151_SampleID_137-42314-15	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject151_SampleID_137-42314-15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject151_SampleID_137-42314-15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject153_SampleID_139-42214-18	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject153_SampleID_139-42214-18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject153_SampleID_139-42214-18.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject154_SampleID_140-42214-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject154_SampleID_140-42214-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject154_SampleID_140-42214-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject155_SampleID_MIX	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject155_SampleID_MIX	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject155_SampleID_MIX.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject156_SampleID_141-50115-19	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject156_SampleID_141-50115-19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject156_SampleID_141-50115-19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject157_SampleID_142-42715-10	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject157_SampleID_142-42715-10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject157_SampleID_142-42715-10.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject158_SampleID_143-42314-17	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject158_SampleID_143-42314-17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject158_SampleID_143-42314-17.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject159_SampleID_144-50115-06	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject159_SampleID_144-50115-06	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject159_SampleID_144-50115-06.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject160_SampleID_145-42314-02	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject160_SampleID_145-42314-02	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject160_SampleID_145-42314-02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject161_SampleID_146-102414-19	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject161_SampleID_146-102414-19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject161_SampleID_146-102414-19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject162_SampleID_147-42715-09	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject162_SampleID_147-42715-09	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject162_SampleID_147-42715-09.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
