source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
M5_01	M5_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M5_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M5_02.group	M5_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M5_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M5_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M5_02	M5_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M5_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M5_03.group	M5_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M5_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M5_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M5_03	M5_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M5_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M5_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M6_01.group	M6_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M6_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M6_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M6_01	M6_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M6_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M6_02.group	M6_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M6_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M6_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M6_02	M6_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M6_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M6_03.group	M6_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M6_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M6_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M6_03	M6_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M6_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M6_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M7_01.group	M7_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M7_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M7_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M7_01	M7_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M7_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M7_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M7_02.group	M7_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M7_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M7_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M7_02	M7_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M7_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M7_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M7_03.group	M7_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M7_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M7_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M7_03	M7_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M7_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M7_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M8_01.group	M8_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M8_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M8_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M8_01	M8_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M8_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M8_02.group	M8_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M8_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M8_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M8_02	M8_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M8_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M8_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M8_03.group	M8_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M8_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M8_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M8_03	M8_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M8_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M8_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M9_01.group	M9_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M9_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M9_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M9_01	M9_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M9_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M9_02.group	M9_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M9_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M9_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M9_02	M9_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M9_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M9_03.group	M9_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M9_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M9_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M9_03	M9_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	M9_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	M9_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S10_01.group	S10_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S10_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S10_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S10_01	S10_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S10_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S10_02.group	S10_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S10_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S10_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S10_02	S10_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S10_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S10_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S10_03.group	S10_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S10_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S10_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S10_03	S10_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S10_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S10_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S1_01.group	S1_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S1_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S1_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S1_01	S1_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S1_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S1_02.group	S1_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S1_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S1_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S1_02	S1_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S1_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S1_03.group	S1_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S1_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S1_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S1_03	S1_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S1_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S1_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S2_01.group	S2_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S2_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S2_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S2_01	S2_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S2_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S2_02.group	S2_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S2_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S2_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S2_02	S2_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S2_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S2_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S2_03.group	S2_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S2_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S2_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S2_03	S2_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S2_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S2_03.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S5_01.group	S5_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S5_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S5_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S5_01	S5_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S5_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S5_02.group	S5_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S5_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S5_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S5_02	S5_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S5_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S5_03.group	S5_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S5_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S5_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S5_03	S5_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S5_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S5_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
