source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_03	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_03	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_05.sqt	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_05.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_05.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_05.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_07.sqt	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_07.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_07.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_07.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_10.sqt	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_10.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_10.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_11	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_11	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_A1_SCXRP_OrbiVelos_Run1_120511_11.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_03	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_03	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_04	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_04	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_04.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_05.sqt	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_05.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_05.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_05.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06.sqt	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_06.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_08.sqt	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_08.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_08.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_08.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09.sqt	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_09.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_10.sqt	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_10.sqt	soil metagenome	soil	not applicable	not available	Microbial_life_in_permafrost_predictions_of_microbial_response_to_natural_thaw_using_a_multi-omics_approach	soil	soil	not available	not available	not available	not available	soil microbiome	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_10.sqt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Permafrost_B4_SCXRP_OrbiVelos_Run1_120411_10.sqt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=soil;VV=v1.0.0	manual curation	soil
