source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202162444	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202162444	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202162444.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202151329	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202151329	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_Empty_20221202151329.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_200508	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_200508	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_200508.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_191317	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_191317	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_191317.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_173815	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_173815	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_173815.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178995	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178995	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_178995.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193562	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193562	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_193562.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_180339	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_180339	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_180339.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_181944	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_181944	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_181944.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_177119	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_177119	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_177119.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate2_174733	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_174733	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate2_174733.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201073432	Homo sapiens	Blood plasma	not available	not available	not available	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201073432	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20221130_EXPL11_EVO8_LD_MIS-C_Plate1_Empty_20221201073432.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
