source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-124_250ng_01	Homo sapiens	Brain	not available	not available	not available	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-124_250ng_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-124_250ng_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-123_250ng_01	Homo sapiens	Brain	not available	not available	not available	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-123_250ng_01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	2023115_Astral03_Evo5_UHG_SA_DIA_MSA_RR-123_250ng_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_064	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_064	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_064.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_057_20230805022303	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_057_20230805022303	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_057_20230805022303.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_004_20230804220614	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_004_20230804220614	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_004_20230804220614.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_036_20230805090206	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_036_20230805090206	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_036_20230805090206.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_003	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_003	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_003.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_052	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_052	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_2_4th_052.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_053_20230805081442	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_053_20230805081442	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_053_20230805081442.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_052	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_052	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_1_4th_052.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_040	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_040	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_040.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_071_20230805094941	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_071_20230805094941	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_071_20230805094941.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_054	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_054	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_4th_054.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_065_20230805050446	Homo sapiens	Brain	not available	not available	not available	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_065_20230805050446	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	20230803_AST1_Neo1_UHG_7min_DIA_RR_Rep01_065_20230805050446.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Brain
