source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
20190807_QX2_SeVW_SA_HBS_CSF_60	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_60	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_60.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_61	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_61	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_61.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_62	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_62	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_62.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_63	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_63	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_63.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_64	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_64	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_64.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_65	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_65	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_65.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_66	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_66	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_66.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_67	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_67	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_67.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_68	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_68	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_68.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_69	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_69	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_69.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_7	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_7	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_70	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_70	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_70.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_71	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_71	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_71.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_72	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_72	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_72.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_73	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_73	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_73.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_74	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_74	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_74.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_75	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_75	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_75.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_76	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_76	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_76.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_77	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_77	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_77.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_78	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_78	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_78.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_79	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_79	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_79.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_8	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_8	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_80	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_80	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_80.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_81	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_81	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_81.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_82	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_82	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_82.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_83	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_83	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_83.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_84	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_84	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_84.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_85	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_85	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_85.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_86	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_86	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_86.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_87	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_87	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_87.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_88	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_88	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_88.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_89	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_89	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_89.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_9	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_9	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_90	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_90	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_90.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_91	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_91	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_91.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_92	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_92	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_92.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_93	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_93	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_93.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
20190807_QX2_SeVW_SA_HBS_CSF_94	Homo sapiens	Cerebrospinal fluid	FILL:disease	FILL:biological replicate	20190807_QX2_SeVW_SA_HBS_CSF_94	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	FILL:cleavage agent details	1	1	20190807_QX2_SeVW_SA_HBS_CSF_94.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
