source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample_48	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 278	proteomic profiling by mass spectrometry	1	S0320_AM_Ecoli_mutants_170405_T9_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_48	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 279	proteomic profiling by mass spectrometry	1	S0320_AM_Ecoli_mutants_170405_T9_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_48	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 280	proteomic profiling by mass spectrometry	1	S0320_AM_Ecoli_mutants_170405_T9_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_49	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 281	proteomic profiling by mass spectrometry	1	S0669_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T3T4_n1_R1_F1_171115201011.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_50	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 282	proteomic profiling by mass spectrometry	1	S0408_AM_2DTPP_Ecoli_lysate_Ampicillin_T9T10_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_50	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 283	proteomic profiling by mass spectrometry	1	S0408_AM_2DTPP_Ecoli_lysate_Ampicillin_T9T10_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_50	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 284	proteomic profiling by mass spectrometry	1	S0408_AM_2DTPP_Ecoli_lysate_Ampicillin_T9T10_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_50	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 285	proteomic profiling by mass spectrometry	1	S0408_AM_2DTPP_Ecoli_lysate_Ampicillin_T9T10_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_50	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 286	proteomic profiling by mass spectrometry	1	S0408_AM_2DTPP_Ecoli_lysate_Ampicillin_T9T10_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_51	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 287	proteomic profiling by mass spectrometry	1	S0317_AM_Ecoli_mutants_170405_T6_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_51	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 288	proteomic profiling by mass spectrometry	1	S0317_AM_Ecoli_mutants_170405_T6_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_51	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 289	proteomic profiling by mass spectrometry	1	S0317_AM_Ecoli_mutants_170405_T6_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_51	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 290	proteomic profiling by mass spectrometry	1	S0317_AM_Ecoli_mutants_170405_T6_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_51	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 291	proteomic profiling by mass spectrometry	1	S0317_AM_Ecoli_mutants_170405_T6_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_52	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 292	proteomic profiling by mass spectrometry	1	S0470_AM_Ecoli_Meltome_whole_cell_37_87_n2_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_52	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 293	proteomic profiling by mass spectrometry	1	S0470_AM_Ecoli_Meltome_whole_cell_37_87_n2_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_52	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 294	proteomic profiling by mass spectrometry	1	S0470_AM_Ecoli_Meltome_whole_cell_37_87_n2_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_52	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 295	proteomic profiling by mass spectrometry	1	S0470_AM_Ecoli_Meltome_whole_cell_37_87_n2_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_52	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 296	proteomic profiling by mass spectrometry	1	S0470_AM_Ecoli_Meltome_whole_cell_37_87_n2_R1_F6.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	6	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_52	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 297	proteomic profiling by mass spectrometry	1	S0470_AM_Ecoli_Meltome_whole_cell_37_87_n2_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_53	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 298	proteomic profiling by mass spectrometry	1	S0669_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T3T4_n1_R1_F2_171115211257.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_54	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 299	proteomic profiling by mass spectrometry	1	S0319_AM_Ecoli_mutants_170405_T8_R1_F5.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_54	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 300	proteomic profiling by mass spectrometry	1	S0319_AM_Ecoli_mutants_170405_T8_R1_F1.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	1	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_54	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 301	proteomic profiling by mass spectrometry	1	S0319_AM_Ecoli_mutants_170405_T8_R1_F4.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_54	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 302	proteomic profiling by mass spectrometry	1	S0319_AM_Ecoli_mutants_170405_T8_R1_F3.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_54	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 303	proteomic profiling by mass spectrometry	1	S0319_AM_Ecoli_mutants_170405_T8_R1_F2.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	2	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_55	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 304	proteomic profiling by mass spectrometry	1	S0669_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T3T4_n1_R1_F3_171115221540.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	3	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_56	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 305	proteomic profiling by mass spectrometry	1	S0669_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T3T4_n1_R1_F5_171116002106.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	5	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
Sample_57	Escherichia coli	not available	not available	1	not available	not available	not available	not available	not available	run 306	proteomic profiling by mass spectrometry	1	S0669_AM_2DTPP_Ecoli_Ciprofloxacin_lysate_T3T4_n1_R1_F4_171115231823.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=TMT10plex	4	NT=collision-induced dissociation;AC=MS:1000133	not available	not available	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
